,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
0,52014.401726670265,51951.842412060294,19772485.186474636,7718458.2518649055,51727.41320818412,51772.190531447806,9100831.3292592,7676225.236349111,286.9885184861414,179.65188061248773,108188.92146814615,42233.01551579332,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:22.592,0,1.7014441768113215,-18.133166801137,-17.14258507070617,3.016145889542495,35.668493958316894,120.90942441731599,2024-01-29 05:00:22.592,54.331506041683106,677.9850211424275,93.8872386328718
1,52305.30798931841,52304.13049532524,19881318.952549815,7760942.991234901,52081.64152896995,52105.61206986506,9160414.328093711,7726481.361615425,223.66646034846053,198.51842546017724,88280.8507758975,34461.62961947679,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:23.561,0,1.7135547653238632,-17.912376097446792,-17.149994829061953,3.2326037738618325,35.37704797693731,120.89610116021053,2024-01-29 05:00:23.561,54.62295202306269,684.3870719209434,94.17640154432854
2,52553.7510231446,52543.41447891806,19978546.96461917,7798897.266835143,52322.87154421651,52304.13046567778,9205297.752820913,7764338.922657901,230.87947892808734,239.284013240278,88528.60584541038,34558.34417724169,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:24.408,0,1.724214575051917,-17.91541888520354,-17.15501209545394,3.2257472135512826,35.124747486466504,120.88461998297393,2024-01-29 05:00:24.408,54.875252513533496,689.9830656737091,94.42674367195443
3,52829.12065213168,52775.548425430774,20080995.11182236,7838889.293113641,52698.54564703309,52695.76440636994,9273462.416909274,7821833.375172377,130.575005098588,79.78401906083309,43692.389571961015,17055.917941265478,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:25.479,0,1.737792552222686,-17.148724315953352,-17.162779743715923,3.9875839740796364,34.80895297578862,120.8703162844793,2024-01-29 05:00:25.479,55.19104702421138,697.0589647111274,94.74011082527457
4,53082.05311893438,53034.269649574344,20178362.371261723,7876897.925816793,52944.448486683104,52935.41953247438,9314283.005330686,7856264.07932087,137.6046322512775,98.85011709996616,52858.02045791596,20633.846495923826,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:26.431,0,1.7499549716352476,-17.35548705950886,-17.167834240708086,3.7764698675517305,34.53123457861087,120.85779691723556,2024-01-29 05:00:26.431,55.46876542138913,703.3486268749532,95.01571666714173
5,53379.86480522569,53351.78584176085,20289681.165008925,7920352.729503964,53223.10023538839,53252.959624263916,9365198.843627892,7899209.76512985,156.76456983730168,98.82621749693499,54162.235027223825,21142.964374113602,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:27.282,0,1.7609014403390688,-17.381951266243075,-17.173533590282318,3.7460893299477616,34.28532841230691,120.84675695238082,2024-01-29 05:00:27.282,55.71467158769309,708.9709823786075,95.25976973086426
6,53677.552647622426,53673.60888536295,20402430.725936785,7964366.052600702,53618.555663913285,53629.77742722945,9429076.084987022,7953087.930146806,58.996983709141205,43.83145813349984,28891.328018397093,11278.122453897373,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:28.247,0,1.7733995130269022,-16.699628585461873,-17.181570946746607,4.4239405606929605,34.00912805988684,120.83440631144718,2024-01-29 05:00:28.247,55.99087194011316,715.3464843304903,95.53390843958253
7,53995.53347975273,54007.48536148178,20523802.072266918,8011745.006778025,53922.708562751744,53878.713136388,9486332.934755692,8001382.031998257,72.82491700098763,128.77222509377316,26546.98109836504,10362.974779768216,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:29.309,0,1.7872588874947155,-16.607747674272005,-17.187712416198888,4.510862987321973,33.70837269200312,120.82101539164489,2024-01-29 05:00:29.309,56.29162730799688,722.3628090755534,95.83244288950937
8,55235.75194558798,55192.94012913862,14676995.60396016,5729364.658189906,55243.911190101535,55278.634295550815,5639585.650771677,4756788.4876435455,-8.159244513553858,-85.69416641219868,2491462.3228284996,972576.1705463603,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:33.461,0,1.8425079475854318,-21.538845632600385,-17.213994215038102,-0.4400014916454015,32.56387301488956,120.7705744907857,2024-01-29 05:00:33.461,57.43612698511044,749.7935424552819,96.96872513197191
9,55572.85459272208,55580.604623592175,21124091.246740572,8246076.042483682,55593.264567492726,55567.701794679175,9780227.124037147,8249271.25342857,-20.40997477064957,12.902828913000121,-8185.217696838081,-3195.2109448885526,380.132711084365,175.9291886010284,0.006738999999999999,2024-01-29T05:00:34.423,0,1.8555528682923068,,-17.22083861293278,,32.30561238476999,120.75929850748548,2024-01-29 05:00:34.423,57.69438761523001,756.1490461841906,97.22518392352535
