,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
11,45142.604083092556,45108.984860557764,17160100.176679187,8212187.164661111,45032.813157283505,45015.95888579539,7919655.35570273,8189222.026587829,109.79092580905126,93.02597476237133,47987.71167864278,22965.138073283168,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:21.829,0,1.363749629145559,-17.471709223399678,-17.213280161931564,3.7984208392885246,46.725452202312994,37.328199080048414,2024-01-29 05:10:21.829,43.274547797687006,475.97557623830835,72.00985039794016
12,45119.38929121985,45087.055067837195,17149563.80600613,8207144.848642411,44928.5810363023,44946.852480907735,7903574.057588598,8172593.3584428765,190.8082549175524,140.20258692945936,72198.43157362193,34551.49019953452,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:22.778,0,1.372274863626103,-17.915203529116095,-17.210764224087278,3.351876450493133,46.34759751726291,37.58633818078505,2024-01-29 05:10:22.778,43.65240248273709,481.874867996816,72.41793543652786
13,44892.70372100416,44881.91585760518,17064551.6934832,8166461.206232775,44805.40854879592,44804.07891463052,7881882.240802803,8150163.202603959,87.29517220824346,77.8369429746599,34056.137462854385,16298.003628817385,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:23.748,0,1.3810864627245678,-17.099372596637885,-17.20778357174529,4.164554846889166,45.96462040018559,37.84368772243318,2024-01-29 05:10:23.748,44.03537959981441,487.91471013784115,72.8308955889724
14,44766.19475096193,44775.823364110795,17014736.49463392,8142621.500614328,44711.941401014425,44709.439648434774,7864970.145205406,8132675.458559359,54.25334994750301,66.38371567602007,20783.14517223835,9946.04205496971,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:24.594,0,1.3888519043449037,-16.56316229930592,-17.205516286057392,4.697986893119534,45.633278904540205,38.0629521810465,2024-01-29 05:10:24.594,44.366721095459795,493.19042178241375,73.18765887374795
15,44738.14670436773,44714.03061021665,17005639.458138775,8138267.996522119,44570.08261025315,44519.85438567426,7841523.824246084,8108431.079300575,168.06409411458299,194.1762245423888,62346.90932133794,29836.91722154413,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:25.671,0,1.3988454043662273,-17.755921444730905,-17.202066065110674,3.501652361541318,45.215077778949016,38.33533672233513,2024-01-29 05:10:25.671,44.784922221050984,499.9170270523947,73.63727876513413
16,44678.98053455076,44649.49254917544,16980867.364100512,8126412.99156246,44505.65472158137,44505.7072197846,7829310.354399493,8095801.891312394,173.32581296939316,143.78532939084107,63964.63405874744,30611.10025006535,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:26.614,0,1.4076941380296262,-17.78373392036819,-17.200495453278073,3.470674064145269,44.852232700917945,38.567834012911774,2024-01-29 05:10:26.614,45.147767299082055,505.81590571878905,74.02679735269221
17,44619.81715079912,44605.38566279536,16960771.291517474,8116795.756952675,44579.51920609689,44595.88475509548,7837185.099379776,8103944.67431871,40.29794470222987,9.500907699875825,26853.487500451505,12851.082633963475,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:27.674,0,1.4177501730806057,-16.841385861627995,-17.20229591815739,4.409424363501769,44.4480709079805,38.822734801461856,2024-01-29 05:10:27.674,45.5519290920195,512.4565371326692,74.46004717087318
18,44509.95195221254,44491.19167667066,16919931.433127377,8097251.316219541,44442.66041394716,44437.028276994126,7818611.127157012,8084738.48722897,67.29153826538095,54.163399676537665,26146.676234543324,12512.828990571732,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:28.744,0,1.4280180194112404,-16.81242534427811,-17.198957589141518,4.434711341499503,44.044064894850216,39.07337115258203,2024-01-29 05:10:28.744,45.955935105149784,519.1700167333604,74.89249266672772
19,44461.03516958544,44423.66206206207,16899529.70845964,8087487.807864211,44379.588446440044,44354.63730361355,7810045.767565603,8075881.582694469,81.44672314539639,69.0247584485187,24252.246398244053,11606.22516974144,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:29.699,0,1.4372811275024446,-16.730764051121593,-17.19741564371644,4.513058561675134,43.68684054134284,39.29161200342903,2024-01-29 05:10:29.699,46.31315945865716,525.1702927946727,75.27434731661826
20,44484.71612385096,44455.65659777424,16907390.557037376,8091249.718291817,44246.28999923586,44226.03033687858,7787104.982371263,8052159.946463741,238.42612461509998,229.62626089566038,81681.57727089152,39089.77182807449,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:30.662,0,1.4467158489649137,-18.04919440974422,-17.194149621154196,3.1912527317557124,43.329824746207784,39.506645912147945,2024-01-29 05:10:30.662,46.670175253792216,531.2285176289296,75.65550781924246
21,44452.26271023036,44383.04799682665,16894356.00553683,8085011.865631995,44305.45282360379,44322.03626877949,7796366.994114393,8061737.21557088,146.80988662657182,61.01172804716043,48634.46468250826,23274.65006111341,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:31.619,0,1.4561849895957266,-17.486244471225532,-17.195600416540085,3.750814884791622,42.978207798159445,39.71549389766112,2024-01-29 05:10:31.619,47.021792201840555,537.2563857297694,76.03045526143235
22,44489.89058473353,44446.72716370178,16910473.880952835,8092725.28270125,44354.90552186641,44369.2935841801,7800284.258085398,8065787.814107622,134.98506286712654,77.43357952167571,56288.2518754527,26937.468593627913,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:32.580,0,1.4657868953356115,-17.644928524128016,-17.196811613776298,3.588695546878507,42.62829398925507,39.92051040936476,2024-01-29 05:10:32.580,47.37170601074493,543.3166152833162,76.40315478319874
23,44503.78783033146,44475.997602397605,16915930.058876522,8095336.406986754,44301.87571477322,44318.06133728951,7798148.166614846,8063579.01504557,201.91211555823975,157.93626510809554,66359.9131551534,31757.39194118371,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:33.542,0,1.475492030365558,-17.823648643768255,-17.19551275343971,3.406503209764184,42.281187314044146,40.12116967795611,2024-01-29 05:10:33.542,47.718812685955854,549.3901077759284,76.77244882646345
24,44388.97938141098,44315.89154704944,16871911.530597255,8074270.772799283,44237.59863425632,44182.30512787049,7784266.510825603,8049224.859940459,151.38074715466064,133.58641917895147,52335.67684907094,25045.9128588237,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:34.600,0,1.4862730542830604,-17.565878734289125,-17.193936327416704,3.6604159797476394,41.9030883589854,40.336745947823154,2024-01-29 05:10:34.600,48.0969116410146,556.0774538645594,77.17425641798599
25,44415.958555698424,44380.5153570004,16884111.790543072,8080109.364480044,44306.311381508924,44304.930561261775,7792383.7014492545,8057618.340876641,109.64717418950022,75.58479573862132,46997.00705450028,22491.023603403195,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:35.562,0,1.4961732161112309,-17.44905962457467,-17.195621455900035,3.7736930970230453,41.5625951510229,40.528268502679595,2024-01-29 05:10:35.562,48.4374048489771,562.164836007269,77.53569941728131
26,44493.60678796728,44467.063560994866,16910065.275296427,8092529.739196701,44296.27396254792,44303.64064236249,7793135.754562468,8058395.992130803,197.33282541935478,163.42291863237915,71325.51990251988,34133.747065898904,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:36.519,0,1.5061137161863485,-17.901996486230715,-17.195375458807003,3.317199811066313,41.226970994525175,40.71468603890035,2024-01-29 05:10:36.519,48.773029005474825,568.2268191222582,77.8916104612972
27,44504.24217406574,44493.59348301212,16914285.26538904,8094549.269858921,44374.777380426065,44403.4903867166,7808345.806104783,8074123.758494547,129.46479363967228,90.10309629551921,42680.934341199696,20425.51136437323,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:37.476,0,1.5161455659194303,-17.344468916603198,-17.197297935736415,3.8711382741195157,40.89442005441758,40.89713089297845,2024-01-29 05:10:37.476,49.10557994558242,574.2948304079945,78.24391431393337
28,44501.032365144936,44490.05823693657,16915560.879190087,8095159.73128841,44384.550682772446,44406.10044697144,7809048.800723819,8074850.681417352,116.48168237249047,83.957789965134,42437.5776261203,20309.049871058345,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:38.434,0,1.5262792050865528,-17.338260586357507,-17.19753703687591,3.8737210804664084,40.5645806028963,41.07590873065333,2024-01-29 05:10:38.434,49.4354193971037,580.3750322072743,78.59301031579948
29,44508.4905067067,44490.21531194647,16919307.349078488,8096952.652752359,44401.33329337536,44395.64924530904,7809330.864386962,8075142.345872352,107.15721333133843,94.5660666374315,45574.5885280855,21810.30688000816,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:39.394,0,1.5365254735376084,-17.41569101203437,-17.197947496001685,3.792624835380529,40.237102647532645,41.25130510744669,2024-01-29 05:10:39.394,49.762897352467355,586.4736177796682,78.93928326757282
30,44605.28867574739,44588.169370795404,16955914.701810826,8114471.573338225,44533.19959233376,44527.72488188991,7835330.26010616,8102026.700625027,72.08908341362985,60.44448890549393,26004.675510011613,12444.87271319774,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:40.466,0,1.5480751754837456,-16.806512718676416,-17.201167215389475,4.397670978408365,39.8750015293116,41.442860768172956,2024-01-29 05:10:40.466,50.1249984706884,593.2902232680434,79.32179871402028
31,44692.646018702864,44658.61321690812,16988757.96421443,8130189.139971257,44629.37013174329,44630.05855948751,7850236.8090224145,8117440.633838357,63.275886959570926,28.554657420609146,26639.144719563425,12748.50613289858,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:41.431,0,1.5585694121371034,-16.832684814276735,-17.20350936136581,4.367744347526205,39.5522516917407,41.6115331637952,2024-01-29 05:10:41.431,50.4477483082593,599.4321368628365,79.66242527295715
32,44691.542894026556,44704.9615920398,16986867.178940423,8129284.280302697,44601.76711672875,44608.57961604904,7846766.849284865,8113852.564732086,89.77577729780751,96.38197599075647,32245.95102133602,15431.7155706111,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:42.497,0,1.570269096762729,-17.040072096270787,-17.202837631863265,4.156171255723942,39.19922736348016,41.793845781281654,2024-01-29 05:10:42.497,50.80077263651984,606.2229551120782,80.03466572717166
33,44731.00543626987,44704.982977890824,17002721.284471855,8136871.466893213,44621.32578914037,44634.359072505846,7850050.600862423,8117248.087585162,109.67964712950197,70.62390538497857,41004.807608403265,19623.37930805094,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:43.443,0,1.5807457955593804,-17.30097106768012,-17.203313642241362,3.891524023572209,38.88900009722636,41.95221346390854,2024-01-29 05:10:43.443,51.11099990277364,612.2545031643276,80.36149396205988
34,44844.47096571897,44843.20536594989,17045033.383565433,8157120.467394875,44762.771175792404,44717.46583310156,7876356.998423621,8144449.893809372,81.69978992656252,125.7395328483326,26476.29768582061,12670.573585504519,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:44.502,0,1.5925787791062476,-16.826027259849734,-17.206749880021622,4.362234331083928,38.54509698950094,42.12579859497388,2024-01-29 05:10:44.502,51.45490301049906,619.0121134821159,80.72349375459048
35,44910.77644701631,44904.839292730845,17069367.10615187,8168765.684044854,44821.129011118464,44813.38401182406,7884434.689830301,8152802.531066992,89.64743589784484,91.45528090678272,33356.437054254115,15963.152977862313,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:45.360,0,1.6022470148924413,-17.076833260196885,-17.20816444722567,4.10796931474815,38.26906458792392,42.26365289878376,2024-01-29 05:10:45.360,51.73093541207608,624.4913242762991,81.0138223330671
36,45031.48083150365,44957.00566516898,17118846.76425499,8192444.812313492,44807.81348252813,44822.23354531794,7884652.752635872,8153028.016223904,223.66734897551942,134.77211985104077,82364.92373819277,39416.796089588664,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:46.316,0,1.613105108113018,-18.058239872911727,-17.2078418471552,3.122677989363223,37.96421912353601,42.41440076996225,2024-01-29 05:10:46.316,52.03578087646399,630.6006731250582,81.33422319109319
37,45091.084040089736,45053.11929894443,17138499.566530734,8201849.914203155,44952.92052847357,44936.84004434317,7906813.866729569,8175943.443160904,138.1635116161633,116.27925460126426,54133.89020434022,25906.47104225048,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:47.169,0,1.6228694698240815,-17.60255721568625,-17.211352248720637,3.574867239515866,37.69461417238411,42.54643565377522,2024-01-29 05:10:47.169,52.30538582761589,636.0555284116341,81.61738455992752
38,45040.3470309514,45060.206266180685,15365646.889123194,7353428.410112685,45065.75680404543,45042.44070157113,5391113.788509158,5574614.7782693645,-25.409773094026605,17.765564609551802,3716990.3103801887,1778813.6318433206,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:48.132,0,1.6339792961298372,-22.194362693679768,-17.21407413927472,-1.0209130139870957,37.39293420112344,42.692772038392626,2024-01-29 05:10:48.132,52.60706579887656,642.217936819051,81.93401378542266
39,45271.61657391642,45274.807072691554,17207560.54933507,8234899.937846689,45194.883039615976,45164.11465414264,7948610.088681959,8219162.311415593,76.73353430044517,110.69241854891152,32885.179147262126,15737.626431094006,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:48.982,0,1.6438615347225323,-17.061384651508973,-17.21718063452732,4.108529448161501,37.12900621102732,42.81959740183594,2024-01-29 05:10:48.982,52.87099378897268,647.6607685319515,82.21083249275436
40,45466.81146132409,45434.626912514716,17282155.351924736,8270598.242289561,45289.41579053316,45306.088227754655,7966491.379147047,8237652.239469732,177.39567079093104,128.53868476006028,68843.62198200822,32946.00281982951,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:49.939,0,1.6550731641752918,-17.863543399384287,-17.219449263866903,3.302359502546155,36.83447034643443,42.95983202946243,2024-01-29 05:10:49.939,53.16552965356557,653.7926122597867,82.5195500939463
41,45622.07177398713,45586.64199960638,17343004.13725566,8299718.212961931,45465.91483883619,45448.42966254612,7998083.186145679,8270319.358190577,156.15693515094608,138.2123370602567,61431.538619458675,29398.85477135542,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:50.801,0,1.6652493088842562,-17.739862603362738,-17.2236723028248,3.422399567411647,36.571523680401256,43.0838871956763,2024-01-29 05:10:50.801,53.428476319598744,659.3191631407784,82.79497824008176
42,45787.07817352857,45747.72397660819,17403662.15339073,8328746.888576262,45580.34812944838,45555.0470256198,8021307.522700412,8294334.197211312,206.73004408019187,192.67695098838885,71908.39898448065,34412.69136494984,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:52.601,0,1.6867358513023873,-17.910833169896435,-17.226401562170995,3.243741735547621,36.029544225444255,43.33626686840421,2024-01-29 05:10:52.601,53.970455774555745,670.8695788702237,83.36216025414559
43,45862.68887197653,45837.38775510204,17432239.88513481,8342423.1305216765,45783.65970173136,45806.57316804727,8054612.674941987,8328772.979467053,79.029170245165,30.814587054774165,28523.212492298335,13650.151054624173,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:53.452,0,1.6970059861188815,-16.906880214652716,-17.23123372977139,4.244020332684936,35.77660957066672,43.452549306790246,2024-01-29 05:10:53.452,54.22339042933328,676.3349369198847,83.6266191705234
44,46018.765229900455,46022.44729677169,17492804.717198264,8371407.211697224,45922.006647982394,45942.0947234988,8082294.710572235,8357397.247284564,96.75858191806037,80.35257327288855,29275.074711821973,14009.964412657873,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:55.162,0,1.7178602695370273,-16.935129151514655,-17.23450961027677,4.208310334532192,35.27467289538353,43.68054730222159,2024-01-29 05:10:55.162,54.72532710461647,687.3255612882366,84.15098667574672
45,46327.86375732065,46309.385396329555,17610974.52625159,8427958.897244899,46195.31501786776,46171.564672275985,8128300.160015291,8404968.615355633,132.54873945289,137.8207240535703,48040.251932833344,22990.281889266138,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:57.086,0,1.7416725777175657,-17.47289731194657,-17.240952300046896,3.662022816841711,34.71983412732288,43.928407080930015,2024-01-29 05:10:57.086,55.28016587267712,699.7046863297821,84.72995502122826
46,46611.79898583391,46629.51079976649,17617135.928433828,8430907.515690964,46604.2549213541,46635.28659316932,6313807.961919503,6528715.31791662,7.544064479814551,-5.775793402834097,3974800.867857754,1902192.1977743441,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:10:59.637,0,1.773816122827725,-22.267172561213165,-17.25052139035903,-1.143752466032463,34.000003476354905,44.24365487805203,2024-01-29 05:10:59.637,55.999996523645095,716.1381303838787,85.4800758275643
47,46757.07015051925,46748.9117855975,9616153.200730022,4601934.084031211,46746.58337071124,46774.3786700794,2921047.8056262555,3020473.4873122517,10.486779808008578,-25.466884481902525,3304603.4778590044,1581460.5967189593,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:11:00.481,0,1.7845948895852644,-22.066682510255838,-17.253832153775882,-0.9471187470240587,33.76573934020146,44.34475172338152,2024-01-29 05:11:00.481,56.23426065979854,721.5799711425512,85.72395562586999
48,46902.182624789886,46904.84749708964,17828540.936587982,8532078.107740771,46810.48018379554,46758.6169514652,8236449.308365097,8516798.909483926,91.70244099434785,146.23054562444304,31927.25244196132,15279.198256843118,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:11:01.449,0,1.7970458352316427,-17.029287986639453,-17.255315207892487,4.085821187252887,33.49940038040034,44.45881537585421,2024-01-29 05:11:01.449,56.50059961959966,727.8241655267633,86.00108473971825
49,47097.030347715954,47072.33397758021,17904267.826215975,8568318.18703051,47029.4821976627,47070.81627736912,8275836.444765033,8557526.692510283,67.54815005325509,1.517700211086776,22549.793777238578,10791.494520227807,380.132711084365,175.9291886010284,0.005497,2024-01-29T05:11:02.620,0,1.812234772162924,-16.651740557570367,-17.26038296028768,4.4579344526485345,33.180514859363285,44.59417505062888,2024-01-29 05:11:02.620,56.819485140636715,735.3817879345995,86.3326924832674
