,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
10,55297.88660122885,55291.07234517389,21019468.077582635,4347097.361751618,55016.253543270046,55030.68462349007,9679138.084816644,4325254.57959229,281.63305795880297,260.38772168381547,105616.14431809634,21842.78215932745,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:13.280,0,1.1778207385623318,-17.417306457529627,-16.519781563603104,3.9193436011017537,57.49295044427645,78.99433389398598,2024-01-18 06:34:13.280,32.50704955572355,324.7196873292555,92.52089274640831
11,55180.40133582307,55140.384289138856,20974771.292629257,4337853.489583567,54926.06297718119,54944.49587400572,9664998.897744562,4318936.291424549,254.33835864188586,195.88841513313673,91470.10285975039,18917.198159017345,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:14.025,0,1.1823295004686543,-17.26117860405963,-16.518000207925038,4.07385834956813,57.1509220739918,78.51411820918982,2024-01-18 06:34:14.025,32.8490779260082,328.8743540485278,92.84390544450258
12,55243.45086064827,55216.48233771038,21000228.589734323,4343118.387280992,54986.63985177168,55006.21247472102,9675891.643265419,4323803.863003296,256.81100887658977,210.2698629893639,93391.28910725564,19314.524277696368,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:14.764,0,1.1868731506474433,-17.283746610759746,-16.519196985201557,4.0496647558464804,56.81200682257572,78.04956983756344,2024-01-18 06:34:14.764,33.18799317742428,333.017840718618,93.1622820376383
13,55383.58639126445,55393.22001115864,21056125.708068166,4354678.632989479,55436.551451683874,55437.70805527456,9752654.485012054,4358106.383527099,-52.965060419424844,-44.488044115918456,-16574.16133288294,-3427.7505376200384,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:15.517,0,1.1915754073664857,,-16.528044547209827,,56.46713993453153,77.58792151330293,2024-01-18 06:34:15.517,33.53286006546847,337.2618023268221,93.484589365964
14,55530.53281185738,55554.12629731011,12381440.65021639,2560641.7720267028,55629.36378920616,55652.06949809094,5227325.665280942,2335901.6138269105,-98.8309773487781,-97.94320078082819,1086683.4091629237,224740.15819979203,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:16.270,0,1.1963504595436234,-19.948238276819012,-16.531814264416436,1.3817823819346122,56.12284410415939,77.13770446316262,2024-01-18 06:34:16.270,33.87715589584061,341.5271294138179,93.80476089882532
15,55920.70453860833,55917.20710059171,21255525.099891145,4395917.001483352,55699.96855525906,55701.94525256875,9798427.324904397,4378560.599969767,220.73598334926646,215.26184802295757,83923.20143699646,17356.40151358548,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:17.128,0,1.2018795563031972,-17.167685791990547,-16.53319140661958,4.160356715369486,55.73135362452793,76.63817211591447,2024-01-18 06:34:17.128,34.26864637547207,346.4122617424263,94.16695654668999
16,55837.40078571154,55810.62845583264,17076328.661264203,3531605.2241566684,55859.39297891237,55853.43772312526,6178374.173397299,2760890.582792799,-21.992193200829206,-42.80926729262137,3726627.322316464,770714.6413638692,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:17.855,0,1.2066375619949667,-21.286270594753628,-16.536294561462576,0.040069635363092104,55.40040791034782,76.22575963405701,2024-01-18 06:34:17.855,34.59959208965218,350.5716122262523,94.47165313713262
17,56008.03041693988,55979.141796585005,21291048.87806949,4403263.777425948,56095.57788491632,56074.93666312162,9724533.611206815,4345540.188361536,-87.54746797643747,-95.79486653661297,279110.18242619187,57723.589064412256,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:18.601,0,1.2115892139380549,-18.472419886911005,-16.540875597604455,2.8521487849173117,55.06163213093871,75.81257445945559,2024-01-18 06:34:18.601,34.93836786906129,354.85810137270215,94.78220443964256
18,56466.377748245526,56453.31948051949,21465480.151996106,4439338.4167981045,56376.611044015815,56368.31602823865,9918361.89062868,4432154.992890363,89.76670422971074,85.00345228083461,34733.924030557275,7183.423907741514,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:19.348,0,1.2166174435371886,-16.20986531059186,-16.54630144578074,5.112904405670776,54.72330955590706,75.40867173812369,2024-01-18 06:34:19.348,35.27669044409294,359.1683845842438,95.09102195798418
19,56890.046686015274,56859.24728769173,21624652.33564344,4472257.279304218,56726.55820667189,56689.897221780324,9979499.86189489,4459475.32739628,163.4884793433812,169.350065911407,61804.419763404876,12781.951907937413,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:20.101,0,1.221756494975807,-16.835529519183424,-16.55302011722406,4.485401592654818,54.383262049120496,75.01117148149844,2024-01-18 06:34:20.101,35.616737950879504,363.53091772281346,95.40013319288
20,57257.91421161211,57223.9776744186,21764297.16507913,4501137.632859386,56992.90621776527,56947.420306779524,10029552.813899897,4481842.170185864,265.0079938468407,276.5573676390777,93299.12075970694,19295.462673521273,380.132711084365,175.9291886010284,0.012719999999999999,2024-01-18T06:34:20.845,0,1.2269031885244885,-17.282674562976812,-16.558106040007168,4.036415210310412,54.048326074586726,74.62763503187368,2024-01-18 06:34:20.845,35.951673925413274,367.85808067242414,95.70338555635844
21,54345.26887327259,54310.02450798366,20658831.36637409,4528863.816061061,54164.77001857392,54143.50867764125,9528767.228812052,4513542.875111606,180.49885469866422,166.51583034241048,69887.88983375952,15320.940949455437,380.132711084365,175.9291886010284,0.012,2024-01-18T06:34:21.798,0,1.2335953366117565,-17.03225016798511,-16.56611095351018,4.284445347679105,53.62092466565709,74.14927844558292,2024-01-18 06:34:21.798,36.37907533434291,373.42423153173223,96.08867211759224
22,49506.10470890664,49471.522744220725,18819905.02589925,4687887.077735517,49322.99297392592,49307.50201556849,8678142.152321946,4670719.833065652,183.11173498072458,164.02072865223454,68919.303917896,17167.244669864842,380.132711084365,175.9291886010284,0.010561,2024-01-18T06:34:23.305,0,1.2444044678931618,-17.15578806324747,-16.603132758835706,4.157040256916719,52.949068675940325,73.4211553171894,2024-01-18 06:34:23.305,37.050931324059675,382.27719137247453,96.69067874059962
23,45725.63550774618,45691.944726808055,16866325.223333646,4436957.076180273,45726.44463092064,45720.90737405585,5934055.561622556,3372979.554336368,-0.8091231744620018,-28.962647247797577,4044526.5991134774,1063977.5218439049,380.132711084365,175.9291886010284,0.01,2024-01-18T06:34:24.036,0,1.2497469076317884,-21.63636770352244,-16.580190397371886,-0.32545075425184833,52.625053493500324,73.07991223815219,2024-01-18 06:34:24.036,37.374946506499676,386.59294799884657,96.97948312852822
24,50324.77853614795,50289.611851851856,15390824.472975638,3680729.9671431826,50318.537802286686,50295.196011213346,5567375.52085796,2876867.9681602595,6.240733861261106,-5.584159361489583,3361316.6511218287,803861.9989829224,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:24.885,0,1.256032517565643,-21.331990318019606,-16.580610128339973,-0.023322178742927635,52.25036193107689,72.69296806558684,2024-01-18 06:34:24.885,37.74963806892311,391.62214279539245,97.31226945958258
25,50761.6078413241,50746.617718673915,19295980.227460906,4614651.592793206,50624.4057915249,50607.576579043685,8902756.955119904,4600382.391406117,137.202049799198,139.04113963022974,59666.092291109264,14269.20138708831,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:25.647,0,1.261747528476576,-16.955035739664936,-16.587189943715828,4.351587733495476,51.915609089921595,72.35398886499293,2024-01-18 06:34:25.647,38.084390910078405,396.15079653148155,97.6085380983116
26,50916.1539610842,50922.30669386241,19241559.2428767,4601636.763785686,50868.68958591449,50831.348663689,6897152.694727242,3564012.8072254127,47.46437516970764,90.9580301734095,4338782.884626765,1037623.9565602739,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:26.596,0,1.2689616840962685,-21.609136546574778,-16.592416472101622,-0.3050940902808138,51.50081874486506,71.94243820234264,2024-01-18 06:34:26.596,38.49918125513494,401.8096743102709,97.97431606750978
27,51085.201775958085,51086.06384558278,19420157.953585323,4644348.81132756,51142.55011605475,51166.15807270833,7264471.811814802,3753820.12273397,-57.3483400966652,-80.09422712554806,3723709.931628337,890528.688593589,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:27.440,0,1.2754671746100712,-21.44315635853593,-16.598246045545167,-0.14144137916730598,51.133953905935236,71.5859777815555,2024-01-18 06:34:27.440,38.866046094064764,406.8593616666309,98.29664391785164
28,52342.12209196593,52376.96638345031,19896205.06387067,4758195.919887327,52334.337462265874,52321.43481043173,9067719.615008913,4685624.673051971,7.784629700057849,55.53157301857573,303453.7528692633,72571.24683535639,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:30.010,0,1.295790439107634,-18.720948032953935,-16.62325692324657,2.5734958683821723,50.0291745315667,70.55279143785776,2024-01-18 06:34:30.010,39.9708254684333,422.32785872745467,99.26088748996872
29,54411.917254677945,54411.78292276347,20681188.628928803,4945925.4685348105,54304.774496990845,54363.102360177,9550858.74191375,4935280.453077969,107.14275768709922,48.68056258647266,44511.70443658903,10645.015456842362,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:34.585,0,1.3338499957154681,-16.63690231217871,-16.663385133529754,4.643924977219303,48.1114859198338,68.88883981596773,2024-01-18 06:34:34.585,41.8885140801662,450.1706842429231,100.91349395397575
30,54703.280710687824,54695.867682586875,16729279.044973794,4000822.621143864,54715.43085159837,54674.22799851467,4508310.597915513,2329610.1189994556,-12.150140910547634,21.639684072208183,6988107.9316206295,1671212.5021444084,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:35.543,0,1.3421194374147376,-22.12661576095021,-16.671564655467947,-0.848747039349607,47.718263421968196,68.56597144010222,2024-01-18 06:34:35.543,42.281736578031804,456.0453065297304,101.24928267785236
31,57063.90803177234,57079.31437070088,21692531.503552496,5187789.056299089,56930.472138447265,56956.24880668998,10012039.052472716,5173589.303993925,133.4358933250769,123.0655640108962,59375.69374537468,14199.75230516441,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:40.973,0,1.390911597788886,-16.94973849319618,-16.714652060854046,4.310673800304593,45.5463401235271,66.88159305706145,2024-01-18 06:34:40.973,44.4536598764729,489.593715457037,103.08661500789958
32,57583.15227359871,57571.497748108595,21240666.673513703,5079725.162519897,57561.18094644972,57551.44326849639,7469423.252595007,3859726.0801819433,21.971327148989076,20.054479612204887,5101377.145585202,1219999.0823379538,380.132711084365,175.9291886010284,0.011,2024-01-18T06:34:42.478,0,1.4050048651397447,-21.78493533123952,-16.726614335764644,-0.5295652024290474,44.96178215199023,66.45452441148319,2024-01-18 06:34:42.478,45.03821784800977,498.9602428140152,103.57634913771068
