,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
32,51418.475437820816,51170.23594016285,19541121.025917936,4673277.242421951,50948.251978916145,50926.40578102623,8963728.054121135,4631888.403717128,470.22345890467113,243.83015913661802,173065.7661204785,41388.83870482348,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:08.828,0,1.3044814033073067,-18.111244673879728,-16.594113317182103,3.1800898510625806,49.57471227399302,73.02968008362764,2024-01-18 06:55:08.828,40.42528772600698,431.0755475388607,104.48677047009555
33,51681.076018982094,51500.32440588457,19643652.854323708,4697797.824412979,51219.32834159904,51219.66837153658,9012971.482534971,4657334.2967263935,461.7476773830567,280.65603434798686,169196.61527492478,40463.52768658447,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:09.579,0,1.3110213065879748,-18.086695927965625,-16.599874794765082,3.202298808155623,49.23942657960339,72.89054665334739,2024-01-18 06:55:09.579,40.76057342039661,435.9311333846775,104.8092492725807
34,51866.35545044526,51722.64052780396,19714359.582051888,4714707.404018978,51584.93810342871,51553.41422587022,9071411.530849317,4687532.421933398,281.41734701655514,169.22630193374061,113631.09575246647,27174.98208558003,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:10.323,0,1.3175594824658106,-17.654459737376115,-16.60759738143397,3.632195827938998,48.90977886692338,72.755689869815,2024-01-18 06:55:10.323,41.09022113307662,440.74392063172326,105.12609914156872
35,52273.175740576444,52140.785443517816,19868283.15860117,4751518.370309289,51935.88948844141,51913.91145927679,9137733.021063976,4721803.178429774,337.28625213503256,226.87398424102867,124252.88094507158,29715.19187951452,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:11.069,0,1.3241741526811097,-17.7514829186424,-16.614959032098398,3.532806108398286,48.58174859856348,72.62335301932356,2024-01-18 06:55:11.069,41.41825140143652,445.5720248257717,105.44119395630518
36,52547.337838597094,52447.45680875141,19974144.441525146,4776835.19444062,52241.709860274495,52237.614788144594,9192222.51305553,4749959.905692833,305.6279783225982,209.84202060681855,112377.94010158628,26875.28874778721,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:11.809,0,1.330793648591282,-17.642419418733066,-16.621333554178467,3.6395013435387096,48.25882525346936,72.4948421527386,2024-01-18 06:55:11.809,41.74117474653064,450.3635765977316,105.75119037783294
37,53009.43498091702,52819.740810913216,20145465.011591554,4817806.667888238,52557.56884400977,52525.97839119793,9248170.06652444,4778870.067019051,451.8661369072506,293.7624197152836,162811.8321369551,38936.60086918754,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:12.563,0,1.3375975599294065,-18.044931659511025,-16.627878266640018,3.234554859469189,47.93231225603378,72.36664023160778,2024-01-18 06:55:12.563,42.06768774396622,455.24804119157506,106.06444050291498
38,53294.89447268374,53180.33074739829,20255906.535861082,4844218.860991317,53042.361354788896,53039.00192985713,9330299.210720997,4821309.220495638,252.53311789484724,141.32881754116534,95795.74126749486,22909.64049567855,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:13.412,0,1.3453299078377654,-17.46908225666298,-16.63784722168772,3.8076378511915525,47.56769207046571,72.225488693455,2024-01-18 06:55:13.412,42.43230792953429,460.75056639358905,106.41402410411479
39,53736.696136991275,53544.6756092953,20424572.538675237,4884555.492215095,53307.52633129083,53308.3682404741,9377832.318839895,4845871.328020457,429.1698057004469,236.30736882120254,161756.2783247456,38684.16419463812,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:14.160,0,1.35220459252929,-18.037869616176838,-16.643261422268093,3.2363909277209766,47.249097712611444,72.10384987681859,2024-01-18 06:55:14.160,42.750902287388556,465.600737982568,106.71928705437324
40,54235.994074837305,53959.750614018514,20612712.498393565,4929549.3383192,53657.795918723736,53666.44896687382,9442235.277467985,4879150.708589949,578.198156113569,293.3016471446972,210739.84529309347,50398.62972925187,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:14.910,0,1.3591559139211995,-18.32508339303669,-16.65037217038419,2.946690168502768,46.93213158471527,71.98436321579439,2024-01-18 06:55:14.910,43.06786841528473,470.46592309547935,107.02281325731809
41,54510.43411122641,54324.650424929176,20718694.925356567,4954895.134159978,54097.55407899937,54046.235380747225,9514663.401733035,4916576.987796626,412.8800322270399,278.4150441819511,160225.7894691117,38318.14636335158,380.132711084365,175.9291886010284,0.011,2024-01-18T06:55:15.764,0,1.3671418855703905,-18.02754780112622,-16.65923417132847,3.241368610026116,46.574221611077654,71.85123279808644,2024-01-18 06:55:15.764,43.425778388922346,476.00816215422066,107.3653374897413
