,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
64,45757.92042081637,45018.217025641025,17385058.32389977,5867117.548734989,44748.35015263913,44761.126857855124,45686453.23214786,5740346.268699288,1009.5702681772455,257.0901677859001,375640.3513154872,126771.28003569979,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:22.909,0,1.2998480458053905,-19.326588760002195,-16.82717408045682,1.9664034466552245,49.81571016935412,66.47820558718747,2024-01-29 07:15:22.909,40.18428983064588,472.8301184909082,108.19614404825433
65,45459.89323318036,44845.74984646878,17274428.864998646,5829782.267619853,44583.52363499914,44579.6283258289,45522681.17071475,5719768.870471684,876.3695981812198,266.1215206398847,325984.4906710014,110013.39714816917,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:23.744,0,1.2955105285780633,-19.172650510329742,-16.82316748542639,2.121893534922854,50.043984509923675,67.03082393569277,2024-01-29 07:15:23.744,39.956015490076325,469.2358580797509,108.0683215591538
66,45498.42006108128,44645.532648870634,17286349.32698049,5833805.190659839,44391.062666051694,44387.10016880749,45324661.02092427,5694888.317319504,1107.3573950295831,258.4324800631439,411629.3776517622,138916.87334033474,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:24.813,0,1.2900739957963765,-19.425924070981086,-16.81847036512298,1.8705650089428207,50.333823486588024,67.75065238419816,2024-01-29 07:15:24.813,39.666176513411976,464.6998183289637,107.90259317831362
67,45130.09586558185,44433.36485097636,17148995.614206582,5787450.995949324,44231.86077465875,44223.26713457104,45165201.13382792,5674852.729018317,898.2350909230954,210.09771640531835,333643.8074583411,112598.26693100699,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:25.669,0,1.285815438220368,-19.19786583640921,-16.81456953593402,2.100146832623367,50.56382454100298,68.3371569307627,2024-01-29 07:15:25.669,39.43617545899702,461.12194162491966,107.76820016697987
68,44792.06978037,44265.841140529534,17019519.459892847,5743755.323322645,43980.45387645305,43988.97567763814,44904712.84479971,5642123.268266245,811.6159039169506,276.8654628913937,301149.44690587744,101632.05505640018,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:26.626,0,1.2811546015821023,-19.086613339579806,-16.80838077846529,2.2130668424105306,50.81861009844566,69.00361473300487,2024-01-29 07:15:26.626,39.18138990155434,457.1806409831836,107.61617743446807
69,44744.82820136027,44072.57318825703,17004157.26293865,5738570.881967439,43853.10632725197,43852.281027643054,44774048.88996575,5625705.790162324,891.7218741083052,220.29216061397892,334434.44544370845,112865.09180511557,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:27.377,0,1.2775713966296394,-19.200435669157393,-16.805232416009783,2.1005264802461503,51.01670674335424,69.53463143098058,2024-01-29 07:15:27.377,38.98329325664576,454.13215698633576,107.49557071166782
70,44626.25414553255,43957.1094355003,16959437.71591703,5723478.908491496,43699.12351488954,43693.67843137255,44620315.24655728,5606389.684755122,927.1306306430051,263.4310041277495,346951.1164295487,117089.22373637345,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:28.327,0,1.2731327658677287,-19.24032888817098,-16.80141332683356,2.0622212753348887,51.2648311748686,70.21654212619399,2024-01-29 07:15:28.327,38.7351688251314,450.333193663765,107.34136250705757
71,44599.84179374772,43753.817883511074,16945909.869724624,5718913.524682404,43483.20511527074,43474.387684948364,44396426.838438325,5578258.873601537,1116.636678476978,279.43019856270985,416778.64679835364,140654.65108086687,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:29.178,0,1.2692462316639421,-19.439421815523062,-16.796035381400507,1.864518837855885,51.484631756583525,70.8371207137377,2024-01-29 07:15:29.178,38.515368243416475,446.98571373301553,107.20167093971756
72,44511.01333973627,43651.60489795918,16909404.588674646,5706593.705497479,43336.54953139483,43345.61515707875,44250544.05557422,5559929.201914698,1174.4638083414466,305.9897408804318,434586.64798393473,146664.50358278124,380.132711084365,1021.0176124166828,0.007795,2024-01-29T07:15:30.142,0,1.2649462671332117,-19.484849112760003,-16.792367335363295,1.8206299439420788,51.73063908242456,71.55128826023243,2024-01-29 07:15:30.142,38.26936091757544,443.2587549199939,107.0416642013076
73,44198.083878815945,43387.11330049261,16793798.26169963,5645128.66971839,43151.021255887026,43129.43811808243,44057838.62819895,5513788.593935727,1047.0626229289192,257.67518241018115,390726.0339701753,131340.0757826639,380.132711084365,1021.0176124166828,0.007826,2024-01-29T07:15:31.106,0,1.2607557817178758,-19.365029727568476,-16.7833998975613,1.9419485639859926,51.97330362884253,72.27740944124308,2024-01-29 07:15:31.106,38.02669637115747,439.60254314007557,106.8797902410686
74,45688.351794854694,44806.43309203723,17359728.69861843,5633795.664306123,44590.69582516709,44579.79775573024,45529188.87233019,5501106.845068887,1097.6559696876066,226.63533630699385,408861.4569201134,132688.81923723486,380.132711084365,1021.0176124166828,0.008106,2024-01-29T07:15:31.945,0,1.257198132782264,-19.376122394810555,-16.78086593500296,1.9321287209511788,52.181635145329416,72.91915379303292,2024-01-29 07:15:31.945,37.818364854670584,436.47938868399484,106.73739471550371
75,45864.97237142587,45053.731244847484,17425989.190349206,5591152.152016142,44845.48056089527,44857.265401436685,45789420.3196186,5469794.691795265,1019.491810530606,196.4658434107987,378235.7790450528,121357.46022087774,380.132711084365,1021.0176124166828,0.008199,2024-01-29T07:15:32.918,0,1.2531769648944646,-19.27920276853014,-16.77466629948398,2.03048700515476,52.41972440647715,73.67483459345902,2024-01-29 07:15:32.918,37.58027559352285,432.9277814704448,106.57050599751001
