,datetime,target_sum,exposure_time,sky_mean,time,m_inst,m_inst_sky,calibed_mags,airmass,altitude,azimuth,utc,zenith_angle,km_distance
199,2024-01-18 09:11:59.639,97347.41193439439,0.059,34552548.95415065,2024-01-18T09:11:59.639,-15.66287945937497,-21.848842008186114,5.9559750728721,1.655362522781445,36.82693637019599,11.897720329824029,2024-01-18 09:11:59.639,53.17306362980401,556.9891709964446
200,2024-01-18 09:12:00.373,109754.79360479861,0.059,34689429.37529126,2024-01-18T09:12:00.373,-15.793127178077066,-21.85313467070481,5.82308437779035,1.665687031145353,36.56030505014586,11.685916714241188,2024-01-18 09:12:00.373,53.43969494985414,561.8531380667431
201,2024-01-18 09:12:01.110,90966.52073429711,0.059,34807250.80182944,2024-01-18T09:12:01.110,-15.589272395185061,-21.856816087161622,6.024264440701232,1.6761355425391002,36.294724556466754,11.476868426258978,2024-01-18 09:12:01.110,53.705275443533246,566.7444244275896
202,2024-01-18 09:12:01.866,104170.41779070906,0.059,34951738.232213415,2024-01-18T09:12:01.866,-15.736429449508831,-21.861313728564,5.874341938414609,1.686938473220664,36.02451642149848,11.266109040667951,2024-01-18 09:12:01.866,53.97548357850152,571.7693557704328
203,2024-01-18 09:12:02.619,95685.43679917417,0.059,35062047.528156415,2024-01-18T09:12:02.619,-15.64418304394984,-21.86473496608532,5.963811976276011,1.6977840606938344,35.75760404776676,11.059798574687266,2024-01-18 09:12:02.619,54.24239595223324,576.7817492539649
204,2024-01-18 09:12:03.354,109795.23104186542,0.059,35181065.24266136,2024-01-18T09:12:03.354,-15.793527126927158,-21.868414243959226,5.811736840474556,1.7084526303950724,35.49920147910013,10.86181274863244,2024-01-18 09:12:03.354,54.50079852089987,581.6812680495763
205,2024-01-18 09:12:04.098,84094.87275818549,0.059,35321684.33101596,2024-01-18T09:12:04.098,-15.50399222906017,-21.872745293136266,6.098486079191201,1.7193345139480698,35.23976590441591,10.664734531481056,2024-01-18 09:12:04.098,54.76023409558409,586.647591358101
206,2024-01-18 09:12:04.840,62726.639760101214,0.059,35435507.10893203,2024-01-18T09:12:04.840,-15.18569849255841,-21.876238411361932,6.413980449511784,1.7302699425707715,34.98315126678673,10.47144568705278,2024-01-18 09:12:04.840,55.01684873321327,591.6072191325779
207,2024-01-18 09:12:05.588,97478.20673779771,0.059,35558557.60954293,2024-01-18T09:12:05.588,-15.664337262263023,-21.880002120845038,5.932498261689292,1.7413774554362362,34.72659538689969,10.279810605395902,2024-01-18 09:12:05.588,55.27340461310031,596.613511602238
208,2024-01-18 09:12:06.341,78415.00437877141,0.059,35701518.511808395,2024-01-18T09:12:06.341,-15.42806636220366,-21.884358502262028,6.1658850237499365,1.752644036219806,34.47047508719853,10.09007957462025,2024-01-18 09:12:06.341,55.52952491280147,601.6597566860147
209,2024-01-18 09:12:06.990,89194.77452231944,0.059,35810479.94029192,2024-01-18T09:12:06.990,-15.567916964518192,-21.88766713471361,6.0235311446499535,1.7624228228588095,34.25144919470056,9.92905936009772,2024-01-18 09:12:06.990,55.74855080529944,606.0141438259751
210,2024-01-18 09:12:07.723,64333.62000457384,0.059,35928882.91540627,2024-01-18T09:12:07.723,-15.213163408374585,-21.891251067116787,6.375437962594656,1.7735433052704934,34.005978129612124,9.749926481881133,2024-01-18 09:12:07.723,55.994021870387876,610.9376651801757
211,2024-01-18 09:12:08.576,86005.49724419415,0.059,36026878.75861178,2024-01-18T09:12:08.576,-15.528383962309393,-21.894208375835063,6.05687862819374,1.7865858988831178,33.722845131005364,9.545026763197718,2024-01-18 09:12:08.576,56.277154868994636,616.6744486499341
212,2024-01-18 09:12:09.324,71194.24493470788,0.059,36179768.73392256,2024-01-18T09:12:09.324,-15.323180655548374,-21.898806246955832,6.259131113583964,1.7981129712238726,33.47678227577509,9.368424054179606,2024-01-18 09:12:09.324,56.52321772422491,621.7113018753566
213,2024-01-18 09:12:10.164,79943.45213026553,0.059,36304461.13443889,2024-01-18T09:12:10.164,-15.449025679840243,-21.90254176811657,6.129946662562867,1.8111580893951782,33.20290562747743,9.173439763562598,2024-01-18 09:12:10.164,56.79709437252257,627.3744303310509
214,2024-01-18 09:12:10.919,82364.72541957349,0.059,36439868.665385336,2024-01-18T09:12:10.919,-15.481421571977219,-21.906583788407325,6.09452606567343,1.8229737793708978,32.95893747629111,9.001129172098914,2024-01-18 09:12:10.919,57.04106252370889,632.4704642264796
215,2024-01-18 09:12:11.671,65981.70438456349,0.059,36580492.134950124,2024-01-18T09:12:11.671,-15.240627258813424,-21.91076564068038,6.3322858384037595,1.8348278913966851,32.7179873307917,8.832207335934589,2024-01-18 09:12:11.671,57.2820126692083,637.5517200711153
216,2024-01-18 09:12:12.420,64511.57042144984,0.059,36708791.580555126,2024-01-18T09:12:12.420,-15.216162469999814,-21.91456700121713,6.353706484115264,1.8467195152343265,32.48001438163026,8.66658121160595,2024-01-18 09:12:12.420,57.51998561836974,642.6180052426992
217,2024-01-18 09:12:13.163,82726.67962532863,0.059,36812647.96884777,2024-01-18T09:12:13.163,-15.486182418433408,-21.917634425265362,6.080645341310351,1.8585996201662738,32.245919327602806,8.504809205526364,2024-01-18 09:12:13.163,57.754080672397194,647.6488112778018
218,2024-01-18 09:12:14.015,82603.34526116587,0.059,36940275.570016876,2024-01-18T09:12:14.015,-15.484562523808771,-21.921392108052288,6.078751566416977,1.8723253994074298,31.979877740297376,8.322331053452379,2024-01-18 09:12:14.015,58.020122259702624,653.4237575795576
219,2024-01-18 09:12:14.759,44400.32870687917,0.059,37121230.08767816,2024-01-18T09:12:14.759,-14.810533897888796,-21.926697678346887,6.74968887179819,1.884401316923629,31.74963459068327,8.165567284016737,2024-01-18 09:12:14.759,58.25036540931673,658.4718787265004
220,2024-01-18 09:12:15.608,13730.881725316867,0.059,37570707.78399328,2024-01-18T09:12:15.608,-13.536314500216049,-21.939765222529914,8.020354367180987,1.8982842612433615,31.48923835056936,7.989551611008935,2024-01-18 09:12:15.608,58.51076164943064,664.238224398332
221,2024-01-18 09:12:16.352,-1743.5334418248385,0.059,37829922.035719536,2024-01-18T09:12:16.352,,-21.94723039642327,,1.9105404960570809,31.26307912839532,7.837764275291036,2024-01-18 09:12:16.352,58.73692087160468,669.2963712558352
222,2024-01-18 09:12:17.098,-13070.289240051061,0.059,38112197.03673656,2024-01-18T09:12:17.098,,-21.955301743482657,,1.9229145419553788,31.038200360198974,7.68782350789518,2024-01-18 09:12:17.098,58.96179963980103,674.3726528170636
223,2024-01-18 09:12:17.837,2606.3275336716324,0.059,38238088.04562002,2024-01-18T09:12:17.837,-11.732140914614675,-21.958882202937943,9.81506341560998,1.9352564770940148,30.81727926821544,7.541467946794234,2024-01-18 09:12:17.837,59.182720731784556,679.4056829020776
224,2024-01-18 09:12:18.597,2240255.346306935,0.059,32300444.658733085,2024-01-18T09:12:18.597,-19.06781224066422,-21.775663033338564,2.476120506720374,1.948036570270574,30.591980575117404,7.393166202765895,2024-01-18 09:12:18.597,59.408019424882596,684.5861834615984
225,2024-01-18 09:12:19.337,5020284.737711938,0.059,22282706.880665667,2024-01-18T09:12:19.337,-19.9438893093823,-21.372561649200566,1.5968360768680738,1.9605657881293723,30.374445025143554,7.250877261991188,2024-01-18 09:12:19.337,59.62555497485644,689.6345942825546
226,2024-01-18 09:12:20.078,13634.595192361623,0.059,38052508.07097991,2024-01-18T09:12:20.078,-13.528674055535234,-21.953599997658998,8.008817944200871,1.9731966713893598,30.158411826563945,7.1104381035271285,2024-01-18 09:12:20.078,59.84158817343605,694.6939275288604
227,2024-01-18 09:12:20.825,-1573.1547399386764,0.059,37972832.43205984,2024-01-18T09:12:20.825,,-21.951324262833968,,1.9860159289689818,29.942431518455802,6.970886855381098,2024-01-18 09:12:20.825,60.057568481544195,699.7982910455628
228,2024-01-18 09:12:21.572,19004.54190865904,0.059,38049481.7320137,2024-01-18T09:12:21.572,-13.889211948835168,-21.953513644968517,7.641694629133863,1.9989219266876717,29.728243207529065,6.833326432960914,2024-01-18 09:12:21.572,60.27175679247094,704.906647853877
229,2024-01-18 09:12:22.321,380.2659419886768,0.059,37738760.19441353,2024-01-18T09:12:22.321,-9.642287009962377,-21.944610852011742,11.885284535900462,2.0119498777277727,29.515263080313073,6.6973549424556875,2024-01-18 09:12:22.321,60.484736919686924,710.0326056809907
230,2024-01-18 09:12:23.071,282919.7168709729,0.059,37122166.19434167,2024-01-18T09:12:23.071,-16.821226471579486,-21.926725057614192,4.70298305769227,2.025083240810943,29.30376857400308,6.56312501006835,2024-01-18 09:12:23.071,60.69623142599692,715.1692610589545
231,2024-01-18 09:12:23.801,4503520.914288184,0.059,25807956.895847492,2024-01-18T09:12:23.801,-19.82594889444728,-21.53202584252952,1.694966535486731,2.0379512923099696,29.099598063090284,6.434284851101644,2024-01-18 09:12:23.801,60.90040193690972,720.1725651780397
232,2024-01-18 09:12:24.549,8139.209652433172,0.059,37834127.579049185,2024-01-18T09:12:24.549,-12.968524022905168,-21.947351090747237,8.548993751741364,2.051223874200332,28.892099396250412,6.304082620448638,2024-01-18 09:12:24.549,61.107900603749584,725.3028721667591
233,2024-01-18 09:12:25.292,4071570.0294331536,0.059,21321723.76615169,2024-01-18T09:12:25.292,-19.71647320681881,-21.32469756215828,1.7976471538713212,2.0644955133562917,28.68768034468836,6.17653264547184,2024-01-18 09:12:25.292,61.31231965531164,730.4024521295916
234,2024-01-18 09:12:26.035,-5279.67495652847,0.059,37668766.525208406,2024-01-18T09:12:26.035,,-21.942595279140154,,2.0778550142242125,28.48493111781754,6.050722855876273,2024-01-18 09:12:26.035,61.51506888218246,735.5055137229476
235,2024-01-18 09:12:26.798,4816.69984485209,0.059,37617705.58129061,2024-01-18T09:12:26.798,-12.39894239427198,-21.941122538489417,9.108222584765,2.0916659779147153,28.278444310162932,5.923301115301528,2024-01-18 09:12:26.798,61.72155568983707,740.7494881960855
236,2024-01-18 09:12:27.435,4569.655134471133,0.059,37607662.14335573,2024-01-18T09:12:27.435,-12.341776998854728,-21.940832622345944,9.162418014615003,2.1032678350389915,28.10737798341855,5.8182724349342765,2024-01-18 09:12:27.435,61.89262201658145,745.1301862339635
237,2024-01-18 09:12:28.172,336026.4235681975,0.059,18860098.437184893,2024-01-18T09:12:28.172,-17.00800200871173,-21.191501668639688,4.492735888445096,2.1167726951513828,27.910942662746656,5.698260659201043,2024-01-18 09:12:28.172,62.089057337253344,750.2015999178196
238,2024-01-18 09:12:28.919,5251264.939383603,0.059,22292156.080209985,2024-01-18T09:12:28.919,-19.992728259785217,-21.373021968650747,1.5044826182529385,2.1305506231989852,27.71345270427624,5.578237157044576,2024-01-18 09:12:28.919,62.286547295723764,755.3450555229165
239,2024-01-18 09:12:29.663,-2375.0354385953397,0.059,37362992.411173746,2024-01-18T09:12:29.663,,-21.933745910054835,,2.144363557944473,27.51835088693713,5.460281842455641,2024-01-18 09:12:29.663,62.48164911306287,760.4710231841925
240,2024-01-18 09:12:30.412,4104730.489282172,0.059,26346309.318504803,2024-01-18T09:12:30.412,-19.725280052688966,-21.55444124666672,1.7648116672482954,2.1583608631702873,27.32352885771142,5.3431015691736645,2024-01-18 09:12:30.412,62.67647114228858,765.6345704240338
241,2024-01-18 09:12:31.159,10678.55337513052,0.059,37295276.277499884,2024-01-18T09:12:31.159,-13.263349491475498,-21.93177635251141,8.22314507574537,2.1724127607175205,27.13080012504023,5.227770488447907,2024-01-18 09:12:31.159,62.86919987495977,770.7873970929614
